post_id,pid,url,is_sold,is_mint,upload_date,title,product_image,city,is_sold,platform,item_id,location_id,platform_id,marker_price_id
448,917114605,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=917114605&referrerAllArticles=false,0,0,2022-05-15 16:05:40,아이폰13프로 골드 128 단순개봉.미개통,https://cafeptthumb-phinf.pstatic.net/MjAyMjA1MTVfMjU5/MDAxNjUyNTk4MzIyMjc4.B7Rx1BVtcwhzkMUwMH6vsjXBtonMn_TwPYqJwBzBWZYg.xR-LgPeSZD-a04W5cJdKoYRqZZlJW5gdvMnn81EBL6kg.JPEG/20220513_161706.jpg?type=f740_740,경기도,안양시 동안구,Jongo Nara,11,15,14,29
449,917114392,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=917114392&referrerAllArticles=false,0,0,2022-05-15 16:04:25,아이폰13 프로맥스 128 시에라블루 단순개봉.미개통,https://cafeptthumb-phinf.pstatic.net/MjAyMjA1MTVfMjI4/MDAxNjUyNTk4MTg3MDkz.LwEMRIW1miXCY1Dva_Wu4gYoIumBI3Bi0hMDM-Ua1qsg.pHZRCqmE1umI9l3vxUmBqkxR3oM5mzNZWjOUoW2E96gg.JPEG/20220513_165118.jpg?type=f740_740,경기도,안양시 동안구,Jongo Nara,11,15,14,29
450,917113931,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=917113931&referrerAllArticles=false,0,0,2022-05-15 16:01:42,아이폰13 128 단순개봉.미개통 ,https://cafeptthumb-phinf.pstatic.net/MjAyMjA1MTVfMTQg/MDAxNjUyNTk4MDg3NjI1.K6suAJ0Xt16TSfTySjJIQUz4-fV5Si8W9wjdYImzpSQg.NASIlaUu8HD2EC0YWgqEFT2sWTW7SEqsvLIWL7y_PXQg.JPEG/20220513_161940.jpg?type=f740_740,경기도,안양시 동안구,Jongo Nara,11,15,14,29
451,917112590,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=917112590&referrerAllArticles=false,0,1,2022-05-15 15:53:54,아이폰13 프로 256G 미개봉 그래파이트 팝니다,https://cafeptthumb-phinf.pstatic.net/MjAyMjA1MTVfMTkx/MDAxNjUyNTk3NjMxOTE2.eVLmwUm9t-T_0zCU6bWm4tFQWaWIs4vCPFT3R4lpF3Yg.0UlNSR_ivFd7tGs8VUExTqpA0ur-LMSqk4RKMYVxAsog.PNG/41B8BAC8-A270-4A09-95B3-4BBAAD6F19E0.png?type=f740_740,경기도,군포시,Jongo Nara,11,15,14,29
452,917109004,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=917109004&referrerAllArticles=false,0,0,2022-05-15 15:33:43,아이폰13프로 256G 알파인그린색상 미사용 단순개봉 단말기 판매합니다.,https://cafeptthumb-phinf.pstatic.net/MjAyMjA1MTVfMTE4/MDAxNjUyNTk2NDIyODcx.GnWJfZ356BvLljVP8skpArPSnpOsvR718H00uHPwbMEg.ViTAPtceetiyfcwxZzD6OGajiqcoCBRbRNESdiNEj50g.JPEG/36.jpg?type=f740_740,,,Jongo Nara,11,15,14,29
453,917105246,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=917105246&referrerAllArticles=false,0,0,2022-05-15 15:12:08,아이폰13 프로맥스 256기가 팝니다,,,,Jongo Nara,11,15,14,29
454,917103649,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=436&boardtype=C&page=1&articleid=917103649&referrerAllArticles=false,0,0,2022-05-15 15:03:26,아이폰13 미드나이트 256 정품,,,,Jongo Nara,11,15,14,29
455,917098594,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=917098594&referrerAllArticles=false,0,0,2022-05-15 14:35:27,아이폰 13 스타라이트 256기가 ,https://cafeptthumb-phinf.pstatic.net/MjAyMjA1MTVfMTMz/MDAxNjUyNTkyOTI2MTg4.Uwe_BuzNkx70IkFUSlCJdEZqRwLUIc9-xCjzz-hIyNcg.xnjBW3HPU2AOtgOITnV2tyoNZAwmbZrPy-mQKMxB4YYg.JPEG/output_2144457433.jpg?type=f740_740,,,Jongo Nara,11,15,14,29
456,917092214,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=917092214&referrerAllArticles=false,0,0,2022-05-15 14:00:09,아이폰 13프로 256GB 그래파이트 판매합니다.,,,,Jongo Nara,11,15,14,29
457,917091524,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=917091524&referrerAllArticles=false,0,0,2022-05-15 13:56:03,아이폰13프로맥스 128기가 골드 판매합니다,https://cafeptthumb-phinf.pstatic.net/MjAyMjA1MTRfMjMg/MDAxNjUyNTA5Nzk3NDc5.4kcgA6jytbVGrgQMsJaIiiDK4FhGl9XYI8VTo60dPmYg.IXuRon4HHsWoox2eiKXscYoum1Zh8OW7uB8srIHRiEcg.JPEG/A9EDED87-D78B-4973-90E8-607E119699C2.jpeg?type=f740_740,,,Jongo Nara,11,15,14,29
458,917085514,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=917085514&referrerAllArticles=false,0,1,2022-05-15 13:23:50,(미개봉)광주광역시  아이폰13프로 256G 시에라블루 자급제 판매합니다,https://cafeptthumb-phinf.pstatic.net/MjAyMjA1MTFfMTM5/MDAxNjUyMjc3NTYwOTg1.SVSpzh_M5jMIo94DOcLpxa1aV9toenpRaKByppjgrtkg.WS2vid9KxvE6hEspYsF_Rjqfb1pBuKQ5po0PBMRNqpMg.JPEG/20220511%2525EF%2525BC%2525BF223820.jpg?type=f740_740,광주광역시,남구,Jongo Nara,11,15,14,29
459,917079167,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=917079167&referrerAllArticles=false,0,0,2022-05-15 12:50:03,아이폰13프로맥스  풀박스 가격내림,,,,Jongo Nara,11,15,14,29
460,917070754,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=917070754&referrerAllArticles=false,0,0,2022-05-15 12:05:54,아이폰13미니 mini 블루 128기가 + 애플케어 플러스 판매 (자급제),,,,Jongo Nara,11,15,14,29
461,917070077,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=917070077&referrerAllArticles=false,0,1,2022-05-15 12:02:40,아이폰13 프로 (미개봉 새제품),https://cafeptthumb-phinf.pstatic.net/MjAyMjA1MTRfMTY2/MDAxNjUyNTEzNjM4Mzgx.I1xrLtxuZvV6jL7NWI1HYiy_YtgPHj_s-OURBlmORRAg.afqwcp9RJznrujVVEKNFTOpmAEprU2kHM9MZGHxGp34g.JPEG/IMG_5620.JPG?type=f740_740,,,Jongo Nara,11,15,14,29
462,917066380,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=917066380&referrerAllArticles=false,0,0,2022-05-15 11:44:27,아이폰13 프로 128기가 시에라블루 애플케어플러스 유심기변,https://cafeptthumb-phinf.pstatic.net/MjAyMjA1MTBfMjE2/MDAxNjUyMTY3MzcwODY0.Tci33WghDTRocZqEeVpcae6nfcU3f1Rv4-GI0vto_vUg.V9dgfVU2cN8CCqJR-ttOMTNP6E3K5kO6lZUP7OfvIjsg.JPEG/20220509%2525EF%2525BC%2525BF174007.jpg?type=f740_740,서울특별시,영등포구,Jongo Nara,11,15,14,29
463,917065264,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=917065264&referrerAllArticles=false,0,0,2022-05-15 11:39:01,아이폰13 미드나잇 256g ,,,,Jongo Nara,11,15,14,29
464,917056878,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=917056878&referrerAllArticles=false,0,1,2022-05-15 10:56:25,아이폰13 미니 스타라이트 미개봉새상품,,,,Jongo Nara,11,15,14,29
465,917056267,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=917056267&referrerAllArticles=false,0,1,2022-05-15 10:53:11,(미개봉)아이폰13 프로 시에라 블루 자급제폰,,,,Jongo Nara,11,15,14,29
466,917056239,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=917056239&referrerAllArticles=false,0,1,2022-05-15 10:53:03,(미개봉)아이폰13 프로 실버 128 자급제폰,,,,Jongo Nara,11,15,14,29
467,917056077,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=917056077&referrerAllArticles=false,0,0,2022-05-15 10:52:12,아이폰 13 프로 시에라블루 128GB,,,,Jongo Nara,11,15,14,29
468,917055222,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=917055222&referrerAllArticles=false,0,0,2022-05-15 10:47:31,아이폰13 미니 128기가 블루 저렴하게 판매합니다,https://cafeptthumb-phinf.pstatic.net/MjAyMjA1MTVfNTIg/MDAxNjUyNTc5MTQ3NTQw.cvV9PQ9b57XMgxJPM_eCghw6LZ9LjI_pV8VVG5DQ2aEg.ODEVbXDGIZDWIZmeG9aXV-pnxPTgN3fn4_Guzos7u4Qg.JPEG/FE049D69-90D4-440C-AE3C-B1E8C270128D.jpeg?type=f740_740,경기도,시흥시,Jongo Nara,11,15,14,29
469,917054914,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=917054914&referrerAllArticles=false,0,1,2022-05-15 10:45:53,[미개봉] 아이폰13 128GB 자급제 (그래파이트) -97만,,,,Jongo Nara,11,15,14,29
470,917050997,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=917050997&referrerAllArticles=false,0,0,2022-05-15 10:25:12,아이폰13 핑크 128gb 풀박스 + 애케플,https://cafeptthumb-phinf.pstatic.net/MjAyMjA1MTNfMjc1/MDAxNjUyNDQ5OTIzMjUy.uKuCA1GgI-WE8jfLiOvx4HorFsJ-dZHyadN0Ho1OTewg.ch7nvzjf_6Qa0ByruChOHiIJ-CfiBgNV6f9dDY7wkgkg.JPEG/1652449633604.jpg?type=f740_740,경기도,안산시 단원구,Jongo Nara,11,15,14,29
471,917050077,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=917050077&referrerAllArticles=false,0,0,2022-05-15 10:20:14,아이폰 프로 13 시에라블루 256기가,,,,Jongo Nara,11,15,14,29
472,917049702,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=917049702&referrerAllArticles=false,0,0,2022-05-15 10:18:10,아이폰 13 프로맥스 팝니다. 256 기가,,,,Jongo Nara,11,15,14,29
473,917047244,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=917047244&referrerAllArticles=false,0,0,2022-05-15 10:04:46,아이폰13프로 128g 판매합니다,,,,Jongo Nara,11,15,14,29
474,917045480,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=917045480&referrerAllArticles=false,0,1,2022-05-15 09:54:23,아이폰13 핑크 128 팝니다.(S급),,,,Jongo Nara,11,15,14,29
475,917043823,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=917043823&referrerAllArticles=false,0,0,2022-05-15 09:44:27,아이폰13미니 핑크 128기가 자급제 판매합니다,https://cafeptthumb-phinf.pstatic.net/MjAyMjA1MTVfMjE1/MDAxNjUyNTc1MTk1Mjcx.aroqSdmF2qUDtt0WSIjfw9y0nWrJ-hBF_x2Dfs5ciDEg.TftN7_Va-F9YvU8nqzowlQaH-rzozM0_bBI0pTP2YM0g.JPEG/20220514_233006.jpg?type=f740_740,서울특별시,강북구,Jongo Nara,11,15,14,29
476,917040706,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=917040706&referrerAllArticles=false,0,1,2022-05-15 09:25:33,아이폰13미니 블랙 256기가 팝니다 s급 풀박스,,,,Jongo Nara,11,15,14,29
477,917036128,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=917036128&referrerAllArticles=false,0,1,2022-05-15 08:54:29,아이폰13 프로 그래파이트 256G 미개봉 팝니다,https://cafeptthumb-phinf.pstatic.net/MjAyMjA1MTVfMTgx/MDAxNjUyNTcyNDY0MTg5.W3HZclE2Ch30sI_deiEOkFybic5SSbrgDEGEMvv1PP8g.evY3oRMThb7riM7NfdySwRhue3HcG1Ja1aZ5X62PYiIg.PNG/3DEFD5E3-8202-4E38-A685-CA85D133EF3F.png?type=f740_740,경기도,군포시,Jongo Nara,11,15,14,29
478,917032591,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=917032591&referrerAllArticles=false,0,1,2022-05-15 08:27:09,"아이폰13 128GB 미드나이트 S급 및 액세서리 다수 미개봉 870,000원 판매합니다.",,,,Jongo Nara,11,15,14,29
479,917024327,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=917024327&referrerAllArticles=false,0,1,2022-05-15 06:58:52,아이폰13pro 그라파이트 128g 새상품급 팝니다,https://cafeptthumb-phinf.pstatic.net/MjAyMjA1MTRfMTE3/MDAxNjUyNTIyMjg2NjY5.ShwyaNr_nkTx2KgTj30nqTyAE7MrIeKl_facGFyPegIg.vxrMlvMxay_yQOQf1QlcsBi3COT1HKNMEyZJbNwJTq8g.JPEG/IMG_2802.JPG?type=f740_740,,,Jongo Nara,11,15,14,29
480,917021819,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=917021819&referrerAllArticles=false,0,1,2022-05-15 06:16:03,아이폰 13프로 512기가 sss급 판매합니다,https://cafeptthumb-phinf.pstatic.net/MjAyMjA1MTRfMjA4/MDAxNjUyNTEwMjE2MDQz.VBWakzBNBRyF7JS7FonCVfWSZp5mXfBTbTsI0uGT_v0g.rvy5lIYvZ8VIOoWtj0JKqSjBvFHVqK2Ql8hKbXmo064g.JPEG/F83D4254-1874-485B-A501-CAF7D290A37D.jpeg?type=f740_740,,,Jongo Nara,11,15,14,29
481,917017210,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=917017210&referrerAllArticles=false,0,1,2022-05-15 04:34:39,아이폰13pro 아이폰13프로 자급제 공기계 알파인그린 128 미개봉,https://cafeptthumb-phinf.pstatic.net/MjAyMjA1MTJfMjQy/MDAxNjUyMzU4NzkwODc1.OVtOW_a0aUc1spk9EBHBqvUf2TUEH4ad0EUugEcpRo4g.Ruo2SURRews1Kf9J_ipScTP1hRP7mpEv4B4n4W9yj4Ug.JPEG/KakaoTalk_20220512_213142688.jpg?type=f740_740,,,Jongo Nara,11,15,14,29
482,917015402,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=917015402&referrerAllArticles=false,0,0,2022-05-15 03:52:33,아이폰 13pro 256gb 시에라블루 판매합니다.,https://cafeptthumb-phinf.pstatic.net/MjAyMjA1MTVfMjA0/MDAxNjUyNTU0MzEwNjk2.N6uW2LpvXZSH2XYO_vqbao84pbAtpfP_039o49wsAXgg.2k9Kt7xK4Dk-0t2sRGRHoPSz2uYojd0ZJYsRp8aPPlwg.JPEG/20220515_025009.jpg?type=f740_740,인천광역시,계양구,Jongo Nara,11,15,14,29
483,917008655,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=1295&boardtype=C&page=1&articleid=917008655&referrerAllArticles=false,0,0,2022-05-15 01:43:30,아이폰13 미드나이트 255g ,,,,Jongo Nara,11,15,14,29
484,917006872,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=917006872&referrerAllArticles=false,0,0,2022-05-15 01:19:21,아이폰 13 Pro 그래파이트 256g 남은거 한개 급쳐해요!!,,,,Jongo Nara,11,15,14,29
485,917004742,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=917004742&referrerAllArticles=false,0,0,2022-05-15 00:54:35,아이폰13 미니 mini 블루 128기가 + 애플케어 플러스 판매 (자급제),,,,Jongo Nara,11,15,14,29
486,916999184,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916999184&referrerAllArticles=false,0,0,2022-05-15 00:07:36,아이폰 13미니 128,https://cafeptthumb-phinf.pstatic.net/MjAyMjA1MTVfMjAx/MDAxNjUyNTQwODU1MTc0.NR81jXoBskfVz_688A5K_aEwLSrwyPbl4rc5rz70XNQg.30MbkjrOFVcNPCpO_R4dwWSaMBgq9YFIbgDp8GaRf7Ig.JPEG/IMG_2737.jpg?type=f740_740,인천광역시,서구,Jongo Nara,11,15,14,29
487,916998159,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916998159&referrerAllArticles=false,0,0,2022-05-15 00:02:00,아이폰13프로맥스 풀박스,,,,Jongo Nara,11,15,14,29
488,916991964,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916991964&referrerAllArticles=false,0,1,2022-05-14 23:12:34,아이폰13미니 512G 그린 미개봉 새제품,https://cafeptthumb-phinf.pstatic.net/MjAyMjA1MTNfMjcx/MDAxNjUyNDE0MTY5Mjg0.hPTrSEe0VtdYidVUHauBtBC_XTnO7_Jud1RHJRcFnbgg.tHizyPoYXIDuwEgkz2txbgYuomzaJXDj6A3oN6lEIC8g.JPEG/20220412%2525EF%2525BC%2525BF150720.jpg?type=f740_740,,,Jongo Nara,11,15,14,29
489,916985729,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916985729&referrerAllArticles=false,0,0,2022-05-14 22:28:07,아이폰 13 256G 그래파이트 1개 남은거 급처해요,,,,Jongo Nara,11,15,14,29
490,916983941,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916983941&referrerAllArticles=false,0,0,2022-05-14 22:16:36,아이폰13미니 256G 화이트 (sk)  한달사용중 새것팜,https://cafeptthumb-phinf.pstatic.net/MjAyMjA1MTRfMzIg/MDAxNjUyNTM0MTYwMTE5.RpQ8w-U2LaPSwSwyUFmjDu7M8icbT-LX2wblUoresu4g.CmJbeAk4D7PyxDPig8NtWIBpNFV4JuRrcLocOr86wFQg.JPEG/20220514_085924.jpg?type=f740_740,,,Jongo Nara,11,15,14,29
491,916982530,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916982530&referrerAllArticles=false,0,0,2022-05-14 22:07:10,아이폰 13프로(골드) 판매합니다,,,,Jongo Nara,11,15,14,29
492,916982181,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916982181&referrerAllArticles=false,0,0,2022-05-14 22:04:56,아이폰13미니 256GB 블랙 풀박스 팝니다,,,,Jongo Nara,11,15,14,29
493,916979476,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916979476&referrerAllArticles=false,0,1,2022-05-14 21:48:21,개인 아이폰13미니 128기가 핑크 자급제 초S급 판매합니다,,,,Jongo Nara,11,15,14,29
494,916977247,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916977247&referrerAllArticles=false,0,1,2022-05-14 21:34:36,아이폰13 pro 128GB (미개봉 새상품),https://cafeptthumb-phinf.pstatic.net/MjAyMjA1MDdfMTUx/MDAxNjUxOTI3MjE1NDcy.s_cKB4IVnakhIUTEHeU-hsNZITpjpB-GruqAVf5gAqog.36k5QFxJKgFg3RAKmJD7JF9PULopdmv2lYbfzrajwUcg.JPEG/IMG_1727.jpg?type=f740_740,,,Jongo Nara,11,15,14,29
495,916970572,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=749&boardtype=C&page=1&articleid=916970572&referrerAllArticles=false,0,0,2022-05-14 20:52:50,아이폰13 프로 자급재 에어팟 판매합니다 (서울),,,,Jongo Nara,11,15,14,29
496,916962516,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916962516&referrerAllArticles=false,0,0,2022-05-14 20:01:14,아이폰 13 PRO 126GB  시에라블루,,,,Jongo Nara,11,15,14,29
497,916961108,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916961108&referrerAllArticles=false,0,1,2022-05-14 19:51:58,(미개봉 새제품) 아이폰13 pro 128 시에라블루/그레파이트 색상 판매합니다. (자급제),https://cafeptthumb-phinf.pstatic.net/MjAyMjA1MTRfMjM0/MDAxNjUyNTI1NTA3NDUx.m1_Sv1mtKkHHQhNrSbOXczWMNx-gTFHKOJRgsWg7wMQg._zAzHbqjP7WZ_jTWqQ8HPCKiSAgR5VGxubuFYTyNeHEg.JPEG/2813A6A5-C91F-492E-ABB1-1924E92DF829.jpeg?type=f740_740,,,Jongo Nara,11,15,14,29
498,916958126,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916958126&referrerAllArticles=false,0,0,2022-05-14 19:31:06,아이폰13 일반 핑크 128 자급제 팝니다,https://cafeptthumb-phinf.pstatic.net/MjAyMjA1MTRfOTcg/MDAxNjUyNTI0MjYxODY2.luf9Y_qImCq4dFsx4tHuSgQ4rGX-sRYCf221T-do_Asg.nh149O3hqAtJhcOuRzODQApcTp25Nie3MPVouchNsOYg.JPEG/20220511%2525EF%2525BC%2525BF211751.jpg?type=f740_740,,,Jongo Nara,11,15,14,29
499,916953628,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916953628&referrerAllArticles=false,0,0,2022-05-14 19:01:12,아이폰13프로 시에라블루 자급제 256기가 ,https://cafeptthumb-phinf.pstatic.net/MjAyMjA1MTRfMjgz/MDAxNjUyNTIyNDI3MDYx.imMTyLu3JsgOmjvBy6SgsufAd9rh8g4Y72wEc9zRZ6Ug.gQFO05HK0NGksBYd4PWdrsUBgP5GZaFZa5LNNNrLoaIg.JPEG/20220514_185037.jpg?type=f740_740,,,Jongo Nara,11,15,14,29
500,916952021,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916952021&referrerAllArticles=false,0,1,2022-05-14 18:49:15,(창원) 애플 아이폰13pro 자급제 새상품(미개봉) 판매합니다,https://cafeptthumb-phinf.pstatic.net/MjAyMjA1MTRfMTE5/MDAxNjUyNTIxNjY0MjY1.1hNof_p7FRpJFa4cVdKGXBq7eiZv7shTdH78OATr9nEg.rgONbaEKRhoEtAR6nJNFh8Zxukh0N6O_mr9JR9Fhd_gg.JPEG/KakaoTalk_20220514_184229859.jpg?type=f740_740,경상남도,창원시 성산구,Jongo Nara,11,15,14,29
501,916945784,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916945784&referrerAllArticles=false,0,0,2022-05-14 18:07:42,아이폰13미니 미드나이트 256GB 배터리100 풀박스 팝니다,,,,Jongo Nara,11,15,14,29
502,916945760,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916945760&referrerAllArticles=false,0,1,2022-05-14 18:07:34,아이폰13프로 알파인그린 128기가 자급제(미개봉),,,,Jongo Nara,11,15,14,29
503,916944236,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916944236&referrerAllArticles=false,0,0,2022-05-14 17:57:35,아이폰13 프로 256기가 골드 115만원,,,,Jongo Nara,11,15,14,29
504,916937507,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=443&boardtype=C&page=1&articleid=916937507&referrerAllArticles=false,0,0,2022-05-14 17:17:24,아이폰13 프로 128 그라파이트 자급제 택포 101만 팝니다,,,,Jongo Nara,11,15,14,29
505,916932607,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916932607&referrerAllArticles=false,0,0,2022-05-14 16:48:46,아이폰13미니 미드나이트 128,https://cafeptthumb-phinf.pstatic.net/MjAyMjA1MTRfNzcg/MDAxNjUyNTE0NTIyODQx.4RNw3_qS2D8LPub0Wv_p5PCZUZmcfe9Q2Vj7NCG0FDMg.OSFxtWtkigKcveiaYV-lEJFU2ToK6cT5ooB_IloquCsg.JPEG/20220514%2525EF%2525BC%2525BF145512.jpg?type=f740_740,경기도,김포시,Jongo Nara,11,15,14,29
506,916932065,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916932065&referrerAllArticles=false,0,0,2022-05-14 16:45:22,아이폰13미니 미드나이트 256기가 풀박스 배터리100 팝니다,,,,Jongo Nara,11,15,14,29
507,916931402,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916931402&referrerAllArticles=false,0,0,2022-05-14 16:41:59,아이폰13프로 시에라블루 128g 자급제 팝니다.,,,,Jongo Nara,11,15,14,29
508,916923133,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916923133&referrerAllArticles=false,0,0,2022-05-14 15:50:40,아이폰13미니 스타라이트 128gb 풀박스 새폰,https://cafeptthumb-phinf.pstatic.net/MjAyMjA1MTRfMTI2/MDAxNjUyNTExMDM1NTM5.LafYeo8KJi9daF6H2baPUQaT2RQV1_VT9Jt_QcueofEg.sPjePO5PjP7x8YpdyYeCpCcHoPV9YE_AZB7GvfmPGjYg.JPEG/20220514%2525EF%2525BC%2525BF151517.jpg?type=f740_740,경기도,안산시 단원구,Jongo Nara,11,15,14,29
509,916922494,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916922494&referrerAllArticles=false,0,1,2022-05-14 15:46:52,[대구]아이폰13pro 128gb s급 판매합니다,https://cafeptthumb-phinf.pstatic.net/MjAyMjA1MTRfMTgw/MDAxNjUyNTEwODAwNzE3.gnUIBY-aU-sUT5z4StdVrZOQBM-8RNKfxA9W2UoIXOMg.IdLIQMLog0kAmby4GIoV5MtGAK3jrmfJn-eTuy9U3cYg.JPEG/20220514_152258.jpg?type=f740_740,대구광역시,달서구,Jongo Nara,11,15,14,29
510,916919697,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=916919697&referrerAllArticles=false,0,0,2022-05-14 15:30:24,"아이폰 13 Pro 판매 (2대:시에라,그래파이트 256g)",,,,Jongo Nara,11,15,14,29
