,articleUrl,articleSeq,articleRegDate,price,title,sortDate,productHiddenStatus,state
3649,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910457114&referrerAllArticles=false,910457114.0,2022-04-13 10:37:07,1300000,정직매입 아이폰13 프로 맥스 256G 128G 개통폰 단순개봉폰 자급제 새폰,2022-04-13 10:37:07,0,0
3650,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910456718&referrerAllArticles=false,910456718.0,2022-04-13 10:35:20,3000,아이폰13프로 맥스 미니 갤럭시S22 자급제 통신사 유심기변 전기종 삽니다.,2022-04-13 10:35:20,0,0
3651,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910456457&referrerAllArticles=false,910456457.0,2022-04-13 10:34:17,1050000,아이폰13프로 128G 블루색상 S급 중고 단말기 판매합니다.,2022-04-13 10:34:17,0,0
3652,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910455541&referrerAllArticles=false,910455541.0,2022-04-13 10:30:23,2000000,"아이폰,갤럭시(자급제,박스폰,중고폰매입)당일매입[13프로맥스,S22",2022-04-13 10:30:23,0,0
3653,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910455400&referrerAllArticles=false,910455400.0,2022-04-13 10:29:51,1050000,아이폰13프로 128G 블루색상 S급 중고 단말기 판매합니다.,2022-04-13 10:29:51,0,0
3654,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910455377&referrerAllArticles=false,910455377.0,2022-04-13 10:29:45,1200000,아이폰 13 프로 PRO 128GB 자급제 미개봉 새제품 팝니다,2022-04-13 10:29:45,0,0
3655,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910455253&referrerAllArticles=false,910455253.0,2022-04-13 10:29:18,1150000,아이폰13프로 실버 128기가 판매합니다,2022-04-13 10:29:18,0,0
3656,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910455256&referrerAllArticles=false,910455256.0,2022-04-13 10:29:18,920000,미개봉 자급제 아이폰13 128GB 그린,2022-04-13 10:29:18,0,0
3657,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910455195&referrerAllArticles=false,910455195.0,2022-04-13 10:29:03,850000,아이폰13미니 128 256 512기가 미개봉자급제미개통새상품입니다,2022-04-13 10:29:03,0,0
3658,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910455162&referrerAllArticles=false,910455162.0,2022-04-13 10:28:55,1260000,아이폰13프로 256기가 그라파이트 자급제 미개봉 판매 합니다,2022-04-13 10:28:55,0,0
3659,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910455109&referrerAllArticles=false,910455109.0,2022-04-13 10:28:45,1500000,"[매입]아이폰13 프로 맥스 애플전기종,중고폰,자급제미개봉,박스폰매입",2022-04-13 10:28:45,0,0
3660,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910455065&referrerAllArticles=false,910455065.0,2022-04-13 10:28:35,2000000,"아이폰13프로맥스@아이폰전기종(자급제,박스폰,중고폰)당일매입OK",2022-04-13 10:28:35,0,0
3661,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910454911&referrerAllArticles=false,910454911.0,2022-04-13 10:28:03,1150000,[자급제 미개봉] 아이폰13 프로 128 시에라블루 색상 판매 합니다.,2022-04-13 10:28:03,0,0
3662,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910454433&referrerAllArticles=false,910454433.0,2022-04-13 10:26:11,1220000,122만원리퍼폰) 아이폰13프로 시애라블루256GB100%(부천/부천역),2022-04-13 10:26:11,0,0
3663,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910454192&referrerAllArticles=false,910454192.0,2022-04-13 10:25:15,1180000,아이폰13 프로 128g 그린 자급제 미개봉 팝니다,2022-04-13 10:25:15,0,0
3664,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910454008&referrerAllArticles=false,910454008.0,2022-04-13 10:24:33,1630000,아이폰13 프로맥스 512g 블루 자급제 미개봉 팝니다,2022-04-13 10:24:33,0,0
3665,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910453994&referrerAllArticles=false,910453994.0,2022-04-13 10:24:31,810000,미개봉 아이폰13미니128 그린,2022-04-13 10:24:31,0,0
3666,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910453922&referrerAllArticles=false,910453922.0,2022-04-13 10:24:12,1450000,아이폰13프로 512g 자급제 미개봉 새제품 판매합니다.,2022-04-13 10:24:12,0,0
3667,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910453914&referrerAllArticles=false,910453914.0,2022-04-13 10:24:11,2999000,"아이폰13 프로맥스/미니 pro max 방문매입(자급제,데모폰)",2022-04-13 10:24:11,0,0
3668,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910453521&referrerAllArticles=false,910453521.0,2022-04-13 10:22:29,1500000,"[매입]아이폰13 프로 맥스 애플전기종,중고폰,자급제미개봉,박스폰매입",2022-04-13 10:22:29,0,0
3669,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=427&boardtype=C&page=1&articleid=910453321&referrerAllArticles=false,910453321.0,2022-04-13 10:21:32,12345,아이폰 13프로 정품 케이스,2022-04-13 10:21:32,0,0
3670,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910453194&referrerAllArticles=false,910453194.0,2022-04-13 10:20:58,3000,아이폰13 12 프로 맥스 미니 삽니다! 자급제 통신사 유심기변,2022-04-13 10:20:58,0,0
3671,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910453078&referrerAllArticles=false,910453078.0,2022-04-13 10:20:27,790000,아이폰13 128G 화이트 새상품컨디션 SSS급 79만원팝니다,2022-04-13 10:20:27,0,0
3672,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910452850&referrerAllArticles=false,910452850.0,2022-04-13 10:19:35,3333333,"[매입]아이폰 13 프로 맥스(자급제폰,박스폰,당일개통폰,중고폰)",2022-04-13 10:19:35,0,0
3673,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910452091&referrerAllArticles=false,910452091.0,2022-04-13 10:16:28,1480000,아이폰13프로 1테라 그래파이트색상 미개봉 새상품 판매합니다.,2022-04-13 10:16:28,0,0
3674,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910451711&referrerAllArticles=false,910451711.0,2022-04-13 10:15:01,1000000,아이폰13 프로 pro 12 미개봉 자급제 중고폰 매입 삽니다,2022-04-13 10:15:01,0,0
3675,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910451668&referrerAllArticles=false,910451668.0,2022-04-13 10:14:53,1100000,미개봉 아이폰13 256기가 그린,2022-04-13 10:14:53,0,0
3676,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910451553&referrerAllArticles=false,910451553.0,2022-04-13 10:14:22,100000000,[24시]아이폰13 미니 13프로 맥스 (애플/삼성전기종 최고가매입),2022-04-13 10:14:22,0,0
3677,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910451381&referrerAllArticles=false,910451381.0,2022-04-13 10:13:37,1550000,아이폰13 프로 맥스 갤럭시S22 울트라 전기종 삽니다. 자급제 통신사 유심기변,2022-04-13 10:13:37,0,0
3678,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910451296&referrerAllArticles=false,910451296.0,2022-04-13 10:13:16,2990000,"아이폰13 프로/프로맥스 pro max 당일매입(자급제,당일개통)",2022-04-13 10:13:16,0,0
3679,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910451279&referrerAllArticles=false,910451279.0,2022-04-13 10:13:10,3333333,"[매입]아이폰 13 프로 맥스(자급제폰,박스폰,당일개통폰,중고폰)",2022-04-13 10:13:10,0,0
3680,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910451009&referrerAllArticles=false,910451009.0,2022-04-13 10:12:05,1480000,아이폰13프로 1테라 그래파이트색상 미개봉 새상품 판매합니다.,2022-04-13 10:12:05,0,0
3681,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910450146&referrerAllArticles=false,910450146.0,2022-04-13 10:08:23,100000000,[24시]아이폰13 미니 13프로 맥스 (애플/삼성전기종 최고가매입),2022-04-13 10:08:23,0,0
3682,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910450055&referrerAllArticles=false,910450055.0,2022-04-13 10:08:00,2000000,"아이폰,갤럭시(자급제,박스폰,중고폰매입)당일매입[13프로맥스,S22",2022-04-13 10:08:00,0,0
3683,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910449559&referrerAllArticles=false,910449559.0,2022-04-13 10:05:45,1220000,아이폰13 프로 실버 256기가 리퍼미사용,2022-04-13 10:05:45,0,0
3684,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910449454&referrerAllArticles=false,910449454.0,2022-04-13 10:05:18,2000000,"아이폰13프로맥스,애플전체(자급제,박스폰,중고폰매입)당일매입OK",2022-04-13 10:05:18,0,0
3685,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910449417&referrerAllArticles=false,910449417.0,2022-04-13 10:05:08,1100000,[110만원] 아이폰13프로 블루 128GB S급 풀박스(부천/부천역),2022-04-13 10:05:08,0,0
3686,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910449134&referrerAllArticles=false,910449134.0,2022-04-13 10:03:41,1500000,"[매입]아이폰13 프로 맥스 애플전기종,중고폰,자급제미개봉,박스폰매입",2022-04-13 10:03:41,0,0
3687,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910449132&referrerAllArticles=false,910449132.0,2022-04-13 10:03:41,1150000,[미개봉] 아이폰13 프로 128GB 시에라블루 자급제폰 새제품 팝니다,2022-04-13 10:03:41,0,0
3688,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910448179&referrerAllArticles=false,910448179.0,2022-04-13 09:59:25,1300000,"아이폰13프로 알파인그린 256기가 자급제폰 판매합니다(애케플X, 22. 3월 생산제품).",2022-04-13 09:59:25,0,0
3689,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910447875&referrerAllArticles=false,910447875.0,2022-04-13 09:58:01,700000,53220  아이폰13 미니 128GB 블랙 70만원에 판매합니다,2022-04-13 09:58:01,0,0
3690,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910447749&referrerAllArticles=false,910447749.0,2022-04-13 09:57:25,1500000,"[매입]아이폰13 프로 맥스 애플전기종,중고폰,자급제미개봉,박스폰매입",2022-04-13 09:57:25,0,0
3691,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910447448&referrerAllArticles=false,910447448.0,2022-04-13 09:55:59,1170000,아이폰 13 프로 128기가 그래파이트 자급제 미개봉 새제품,2022-04-13 09:55:59,0,0
3692,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910447267&referrerAllArticles=false,910447267.0,2022-04-13 09:55:04,1280000,아이폰13프로 미개봉 256g 그라파이트 팝니다,2022-04-13 09:55:04,0,0
3693,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910447160&referrerAllArticles=false,910447160.0,2022-04-13 09:54:27,850000,아이폰13 프로 프로맥스 미니 13노멀 시리즈ALL 미개봉자급제미개통새상품입니다,2022-04-13 09:54:27,0,0
3694,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910447040&referrerAllArticles=false,910447040.0,2022-04-13 09:53:58,3333333,"[매입]아이폰 13 프로 맥스(자급제폰,박스폰,당일개통폰,중고폰)",2022-04-13 09:53:58,0,0
3695,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910446894&referrerAllArticles=false,910446894.0,2022-04-13 09:53:12,1120000,아이폰13프로 128G 블루 리퍼폰 새제품 팝니다.,2022-04-13 09:53:12,0,0
3696,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910446655&referrerAllArticles=false,910446655.0,2022-04-13 09:52:03,2000000,"아이폰,갤럭시(자급제,박스폰,중고폰매입)당일매입[13프로맥스,S22",2022-04-13 09:52:03,0,0
3697,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910446623&referrerAllArticles=false,910446623.0,2022-04-13 09:51:53,3000,아이폰13프로 맥스 미니 갤럭시S22 자급제 통신사 유심기변 전기종 삽니다.,2022-04-13 09:51:53,0,0
3698,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910446519&referrerAllArticles=false,910446519.0,2022-04-13 09:51:22,2999000,"아이폰13 프로맥스/프로 pro max 최고가매입(자급제,중고폰)",2022-04-13 09:51:22,0,0
3699,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910446206&referrerAllArticles=false,910446206.0,2022-04-13 09:49:53,1000000,아이폰13 12 프로맥스 promax 프로 미니 매입 삽니다,2022-04-13 09:49:53,0,0
3700,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910445924&referrerAllArticles=false,910445924.0,2022-04-13 09:48:36,615000,[판매]아이폰13미니 128GB/256GB/ 등급별 공기계 중고폰 판매 합니다[무료배송/사은품증정],2022-04-13 09:48:36,0,0
3701,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910445677&referrerAllArticles=false,910445677.0,2022-04-13 09:47:34,3333333,"[매입]아이폰 13 프로 맥스(자급제폰,박스폰,당일개통폰,중고폰)",2022-04-13 09:47:34,0,0
3702,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910445518&referrerAllArticles=false,910445518.0,2022-04-13 09:46:46,2000000,"아이폰13프로맥스@아이폰전기종(자급제,박스폰,중고폰)당일매입OK",2022-04-13 09:46:46,0,0
3703,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910445209&referrerAllArticles=false,910445209.0,2022-04-13 09:45:13,1390000,부산 아이폰13프로맥스 알파인그린 미사용 새상품 128기가,2022-04-13 09:45:13,0,0
3704,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910445171&referrerAllArticles=false,910445171.0,2022-04-13 09:44:59,1250000,아이폰13프로 128기가 그래파이트 미개봉,2022-04-13 09:44:59,0,0
3705,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910445142&referrerAllArticles=false,910445142.0,2022-04-13 09:44:50,750000,아이폰 13미니 128G,2022-04-13 09:44:50,0,0
3706,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910445042&referrerAllArticles=false,910445042.0,2022-04-13 09:44:21,1250000,아이폰13프로 256gb 그래파이트 미개봉 팝니다,2022-04-13 09:44:21,0,0
3707,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910444692&referrerAllArticles=false,910444692.0,2022-04-13 09:42:38,1470000,미개봉 자급제 아이폰13 프로 PRO 512GB 시에라블루,2022-04-13 09:42:38,0,0
3708,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910444151&referrerAllArticles=false,910444151.0,2022-04-13 09:40:17,1220000,아이폰 13프로 골드 256 애케플 가입팝니다,2022-04-13 09:40:17,0,0
3709,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910444013&referrerAllArticles=false,910444013.0,2022-04-13 09:39:32,2000000,"아이폰전기종(자급제,박스폰,중고폰,유심기변)직접매입[아이폰13프로]",2022-04-13 09:39:32,0,0
3710,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910443821&referrerAllArticles=false,910443821.0,2022-04-13 09:38:37,1500000,"[매입]아이폰13 프로 맥스 애플전기종,중고폰,자급제미개봉,박스폰매입",2022-04-13 09:38:37,0,0
3711,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910443559&referrerAllArticles=false,910443559.0,2022-04-13 09:37:21,100000000,[24시]아이폰13 미니 13프로 맥스 (애플/삼성전기종 최고가매입),2022-04-13 09:37:21,0,0
3712,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910443502&referrerAllArticles=false,910443502.0,2022-04-13 09:37:07,1110000,아이폰13프로128g골드 자급제풀박 처분합니다.,2022-04-13 09:37:07,0,0
3713,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910443327&referrerAllArticles=false,910443327.0,2022-04-13 09:36:17,900000,"아이폰13 128GB 레드 미개봉 및 액세서리 미개봉 900,000원 판매합니다.",2022-04-13 09:36:17,0,0
3714,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910443081&referrerAllArticles=false,910443081.0,2022-04-13 09:35:04,1000000,"[매입]아이폰13,아이폰전기종 자급제,박스폰,중고폰,파손폰 당일매입",2022-04-13 09:35:04,0,0
3715,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910443055&referrerAllArticles=false,910443055.0,2022-04-13 09:34:58,2990000,"아이폰13 프로맥스/프로 pro max 최고가매입(자급제,중고폰)",2022-04-13 09:34:58,0,0
3716,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910442661&referrerAllArticles=false,910442661.0,2022-04-13 09:32:56,1150000,A급 아이폰13프로 블루 128GB 115만 00281 /수원,2022-04-13 09:32:56,0,0
3717,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910442531&referrerAllArticles=false,910442531.0,2022-04-13 09:32:21,1500000,"[매입]아이폰13 프로 맥스 애플전기종,중고폰,자급제미개봉,박스폰매입",2022-04-13 09:32:21,0,0
3718,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910442312&referrerAllArticles=false,910442312.0,2022-04-13 09:31:22,100000000,[24시]아이폰13 미니 13프로 맥스 (애플/삼성전기종 최고가매입),2022-04-13 09:31:22,0,0
3719,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910442081&referrerAllArticles=false,910442081.0,2022-04-13 09:30:11,1550000,아이폰13 프로 맥스 갤럭시S22 울트라 전기종 삽니다. 자급제 통신사 유심기변,2022-04-13 09:30:11,0,0
3720,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910441710&referrerAllArticles=false,910441710.0,2022-04-13 09:28:21,3333333,"[매입]아이폰 13 프로 맥스(자급제폰,박스폰,당일개통폰,중고폰)",2022-04-13 09:28:21,0,0
3721,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910441136&referrerAllArticles=false,910441136.0,2022-04-13 09:25:25,1000000,아이폰13 12 미니 mini 11 미개봉 자급제 매입 삽니다,2022-04-13 09:25:25,0,0
3722,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910441127&referrerAllArticles=false,910441127.0,2022-04-13 09:25:23,2000000,"아이폰,갤럭시(자급제,박스폰,중고폰매입)당일매입[13프로맥스,S22",2022-04-13 09:25:23,0,0
3723,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910440896&referrerAllArticles=false,910440896.0,2022-04-13 09:24:06,1180000,미사용 아이폰 13프로 256GB 블랙,2022-04-13 09:24:06,0,0
3724,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910440445&referrerAllArticles=false,910440445.0,2022-04-13 09:21:56,3333333,"[매입]아이폰 13 프로 맥스(자급제폰,박스폰,당일개통폰,중고폰)",2022-04-13 09:21:56,0,0
3725,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910439869&referrerAllArticles=false,910439869.0,2022-04-13 09:18:58,1300000,정직매입 아이폰13 프로 맥스 256G 128G 개통폰 단순개봉폰 자급제 새폰,2022-04-13 09:18:58,0,0
3726,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910439624&referrerAllArticles=false,910439624.0,2022-04-13 09:17:45,2999000,"아이폰13 프로/프로맥스 pro max 당일매입(자급제,당일개통)",2022-04-13 09:17:45,0,0
3727,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910439250&referrerAllArticles=false,910439250.0,2022-04-13 09:15:41,3000,아이폰13 12 프로 맥스 미니 삽니다! 자급제 통신사 유심기변,2022-04-13 09:15:41,0,0
3728,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910439004&referrerAllArticles=false,910439004.0,2022-04-13 09:14:24,1430000,아이폰13프로맥스 256G 실버색상 미개봉 자급제 새상품 판매합니다.,2022-04-13 09:14:24,0,0
3729,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910438855&referrerAllArticles=false,910438855.0,2022-04-13 09:13:40,2000000,"아이폰,갤럭시(자급제,박스폰,중고폰매입)당일매입[13프로맥스,S22",2022-04-13 09:13:40,0,0
3730,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910438833&referrerAllArticles=false,910438833.0,2022-04-13 09:13:33,1500000,"[매입]아이폰13 프로 맥스 애플전기종,중고폰,자급제미개봉,박스폰매입",2022-04-13 09:13:33,0,0
3731,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910438307&referrerAllArticles=false,910438307.0,2022-04-13 09:10:46,1160000,아이폰 13 프로 128gb 미개봉,2022-04-13 09:10:46,0,0
3732,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910438194&referrerAllArticles=false,910438194.0,2022-04-13 09:10:09,770000,부산 아이폰13 블루 256기가 배터리:98 77만원 ,2022-04-13 09:10:09,0,0
3733,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910437873&referrerAllArticles=false,910437873.0,2022-04-13 09:08:28,3000,아이폰13프로 맥스 미니 갤럭시S22 자급제 통신사 유심기변 전기종 삽니다.,2022-04-13 09:08:28,0,0
3734,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910437636&referrerAllArticles=false,910437636.0,2022-04-13 09:07:17,1500000,"[매입]아이폰13 프로 맥스 애플전기종,중고폰,자급제미개봉,박스폰매입",2022-04-13 09:07:17,0,0
3735,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910437295&referrerAllArticles=false,910437295.0,2022-04-13 09:05:33,1260000,아이폰13프로 256기가 그라파이트 자급제 미개봉 판매 합니다,2022-04-13 09:05:33,0,0
3736,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910437090&referrerAllArticles=false,910437090.0,2022-04-13 09:04:26,2000000,"아이폰전기종(자급제,박스폰,중고폰,유심기변)매입[아이폰13프로맥스]",2022-04-13 09:04:26,0,0
3737,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910436804&referrerAllArticles=false,910436804.0,2022-04-13 09:02:44,3333333,"[매입]아이폰 13 프로 맥스(자급제폰,박스폰,당일개통폰,중고폰)",2022-04-13 09:02:44,0,0
3738,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910436393&referrerAllArticles=false,910436393.0,2022-04-13 09:00:45,100000000,[24시]아이폰13 미니 13프로 맥스 (애플/삼성전기종 최고가매입),2022-04-13 09:00:45,0,0
3739,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=424&boardtype=C&page=1&articleid=910436374&referrerAllArticles=false,910436374.0,2022-04-13 09:00:37,1000000,아이폰13 프로 pro 12 프로맥스 자급제 미개봉 매입 삽니다,2022-04-13 09:00:37,0,0
3740,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910436351&referrerAllArticles=false,910436351.0,2022-04-13 09:00:31,850000,아이폰 13 스타라이트 128 자급제 S급 판매합니다,2022-04-13 09:00:31,0,0
3741,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910436001&referrerAllArticles=false,910436001.0,2022-04-13 08:58:34,1150000,아이폰13프로 128기가 미개봉 알파인그린,2022-04-13 08:58:34,0,0
3742,https://m.cafe.naver.com/ArticleRead.nhn?clubid=10050146&menuid=339&boardtype=C&page=1&articleid=910435722&referrerAllArticles=false,910435722.0,2022-04-13 08:57:01,2990000,"아이폰13 프로맥스/미니 pro max 방문매입(자급제,데모폰)",2022-04-13 08:57:01,0,0
